SkillID	Level	IconID	Show	CombatShow	Formation	FormationCaster	PracticeID	SortOrder	CommonUse	Remark	Name	Desc	ShortDesc	SpecialDesc	KungfuDesc	HelpDesc	IsShowInNewSkill	CanDrag	SkillRelyOnShow	SkillRelyOnNotShow	IsShowNotLearn	IsHotkeyExitWhenForget	Buff	Debuff	BlackList	SimpleDesc	AutoSelectTarget	Decoration	nInterruptIcon	nOTActionShowType
102173	0									(102173) 移动端_振翅图南_秘籍_额外伤害	振翅图南·悟	在目标位置掀起飓风，每0.5秒对敌方造成1次外功伤害，持续8秒，造成伤害时会向当前选中目标移动。																		
102177	0	102177								(102177) 移动端_天人合一_贰式	天人合一·悟·贰式	结束{天人合一·悟}状态并返还调息时间，返还时长为状态剩余的持续时间。																		
102178	0	101452								(102178) 移动端_三星临_治疗	临星天合·悟	回复友方气血值。																		
102179	0	101453								(102179) 移动端_天斗璇_治疗	斗旋天合·悟	需运功，回复友方气血值。																		
102180	0	101458								(102180) 移动端_兵主逆_治疗	兵主天合·悟	需持续运功，每秒回复友方气血值。																		
102181	0									(102181) 移动端_三星临_治疗_子技能	临星天合·悟	回复友方气血值。																		
102182	0									(102182) 移动端_兵主逆_治疗_子技能	兵主天合·悟	需持续运功，每秒回复友方气血值。																		
102185	0									(102185) 移动端_鬼星开穴_实际伤害	鬼星开穴·悟	立即引爆场上所有【灯魂】，对{局}和{连局}内敌方造成伤害并{眩晕}。\n根据施展时自身持有的卦象产生额外效果：\n【水坎·悟】：对被命中目标施加20%【治疗吸收盾】，持续8秒；\n【山艮·悟】：对被命中目标施加{轻功沉默}，持续4秒；\n【火离·悟】：若目标持有自身{祝由·火离·悟}，则立即造成3次伤害。																		
102187	0									(102187) 移动端_鬼星开穴_灯魂伤害	鬼星开穴·悟	立即引爆场上所有【灯魂】，对{局}和{连局}内敌方造成伤害并{眩晕}。\n根据施展时自身持有的卦象产生额外效果：\n【水坎·悟】：对被命中目标施加20%【治疗吸收盾】，持续8秒；\n【山艮·悟】：对被命中目标施加{轻功沉默}，持续4秒；\n【火离·悟】：若目标持有自身{祝由·火离·悟}，则立即造成3次伤害。																		
102193	0									(102193) 移动端_火离_额外伤害	火离·悟																			
102201	0									(102201) 移动端_飞倾列缺_升空伤害	飞倾列缺·悟	对目标区域内敌方造成伤害并{定身}，随即再次对范围内敌方造成伤害并将其拉向空中，期间对敌方持续造成伤害，并使其{轻功沉默}。																		
102203	0									(102203) 移动端_飞倾列缺_持续伤害	飞倾列缺·悟	对目标区域内敌方造成伤害并{定身}，随即再次对范围内敌方造成伤害并将其拉向空中，期间对敌方持续造成伤害，并使其{轻功沉默}。																		
102205	0									(102205) 移动端_衍天_奇穴2_实际伤害	辰星·悟	自身或目标处于{局}或{连局}中时，【傍身招式】和【兵主逆·悟】命中时额外造成66%攻击力的混元性内功伤害。																		
102207	0									(102207) 移动端_奇穴4_驰风震域_引爆伤害	浩渺·悟																			
102212	0									(102212) 移动端_祭血关山_贰式_伤害	祭血关山·悟	获得{擎刀}，对周围敌方造成伤害，随后每秒对范围内敌方造成伤害并使其{轻功沉默}。期间自身造成的伤害额外提高10%，持续10秒。																		
102214	0	102214	0							(102214) 移动端_踏星行_贰式	踏星行·悟·贰式	立即结束【踏星行·悟】状态并降落至地面。																		
102216	0	102216	0							(102216) 移动端_红绡倩风	红绡倩风·悟	使队友获得{留风·悟}，持续6秒。效果结束时，为该目标添加{翔舞·悟}。																		
102217	0	102217	0							(102217) 移动端_红绡倩风_贰式	红绡倩风·悟	使队友获得{留风·悟}，持续6秒。效果结束时，为该目标添加{翔舞·悟}。																		
102220	0	102220								(102220) 移动端_断云势	横云势·悟	对前方造成伤害，并使其{流血}18秒。\n·消耗30点{锐意}可施展贰式。																		
102225	0	102225								(102225) 移动端_决云势_2段	决云势·悟	冲向目标区域造成伤害并{锁足}。\n·消耗30点{锐意}可施展贰式。																		
102226	0									(102226) 移动端_孤锋诀_决云势_秘籍2段实际伤害	决云势·悟	冲向目标区域造成伤害并{锁足}。\n·消耗30点{锐意}可施展贰式。																		
102228	0	102228								(102228) 移动端_溟海御波_贰式	溟海御波·悟	向敌方冲刺，并造成伤害。																		
102235	0									(102235) 移动端_空中击落_额外伤害	九溟·悟	有{击落}效果招式命中空中敌方时，造成130%攻击力的外功伤害，若成功击落目标，则再造成1次伤害。																		
102237	0									(102237) 移动端_奇穴5_冲刺爆发_额外伤害	击浪·悟	施展冲刺招式移动10尺以上距离时，使自身在1.5秒后对周围8尺敌方造成169%攻击力的外功伤害，已有该效果时不会重复获得。																		
102238	0									(102238) 移动端_奇门飞宫_每秒伤害	奇门飞宫·悟	凝聚1个【灯魂】放置于目标位置，持续30秒，并打断该区域敌方运功，【灯魂】每秒对{局}范围内造成伤害，1个目标同时只会受到1个【灯魂】的伤害，若有3个【灯魂】，则形成{连局}，【灯魂】距离自身35尺以上时将被强制收回。																		
102243	0	102243	0							(102243) 移动端_奇门飞宫_贰式	奇门飞宫·悟·贰式	号令自身所有【灯魂】撞向目标位置，对该位置上敌方造成伤害，若有2个以上【灯魂】撞击到同一个目标，则使其{眩晕}。																		
102247	0									(102247) 移动端_奇门飞宫_撞击伤害	飞宫·悟																			
102248	0									(102248) 移动端_列宿游_实际伤害	列宿游·悟	对敌方造成伤害，施展时每存在1个自身【灯魂】，自身获得1层{明灯·悟}，持续60秒。{明灯·悟}叠加至9层以后再次获得时，使本招式调息时间降低5秒。																		
102249	0									(102249) 移动端_奇门飞宫_连撞伤害	飞宫·悟																			
102253	0									(102253) 移动端_连缘蛊伤害	连缘蛊·悟	每0.5秒对敌方造成一次伤害，持续3秒。目标每存在一个自身的持续伤害，则伤害提高35%。																		
102254	0									(102254) 移动端_寂灭蛊伤害	寂灭蛊·悟	每0.5秒对自身6尺范围内敌方造成一次伤害并减速50%，持续3秒。若{蛊虫}在场，则对{蛊虫}附体目标也产生同样效果。运功结束后造成一次大额伤害并恢复自身20%气血值。																		
102256	0									(102256) 移动端_握针治疗	握针·悟	为友方恢复气血值并添加{握针}，持续8秒。选中重伤目标时，招式替换为{锋针·悟}。																		
102265	0									(102265) 移动端_衍天_天斗璇_秘籍伤害	天斗旋·悟	运功后对敌方造成伤害。																		
102267	0									(102267) 移动端_铁骨衣_盾舞_基础伤害	盾舞·悟	持续对周围敌方造成伤害。																		
102270	0									(102270) 移动端_铁骨衣_盾猛_攻击	盾猛·悟	向目标区域冲刺并对范围内敌方造成伤害，并将其{击倒}。																		
102271	0	100033								(102271) 移动端_傲血_乘龙箭	破坚阵·悟	骑马时方可施展，对敌方造成伤害，并将其{击倒}。																		
102276	0									(102276) 移动端_傲血_破坚阵_马下效果	破坚阵·悟	对敌方造成伤害将其{击倒}，可打断目标运功																		
102277	0									(102277) 移动端_傲血_破坚阵_马上效果	破坚阵·悟	对敌方造成伤害将其{击倒}，可打断目标运功																		
102278	0	102278								(102278) 移动端_段氏_心法	周天功·悟	测试文本																		
102279	0									(102279) 移动端_段氏_技能	周天功·悟	测试文本																		
102280	0	102280								(102280) 移动端_一阳指	一阳指·悟	对敌方造成伤害，并对其添加{悬剑}。																		
102281	0	102281								(102281) 移动端_空蒙扇	空蒙扇·悟	对敌方造成伤害，并对其添加{悬剑}。																		
102282	0	102282								(102282) 移动端_引窍	引窍·悟	对敌方造成伤害，获得1层{通脉}。																		
102283	0	102283								(102283) 移动端_锁神	锁神·悟	持续运功，连续对敌方造成伤害。																		
102284	0	102284								(102284) 移动端_破穴	破穴·悟	造成伤害，并使敌方{定身}，持续3秒。																		
102285	0	102285								(102285) 移动端_截阳	截阳·悟	对敌方造成伤害。																		
102286	0	102286								(102286) 移动端_断脉	断脉·悟	对敌方造成2次伤害，获得1层{通脉}。																		
102287	0	102287								(102287) 移动端_骤风令	骤风令·悟	扇起骤风，朝选中方向席卷而去，对沿途敌方造成伤害，并将其击飞。																		
102288	0	102288								(102288) 移动端_月落参横	月落参横·悟	使自身免疫8尺范围外的攻击伤害，持续5秒。																		
102289	0	102289								(102289) 移动端_雾海萦空	雾海萦空·悟	向后跳跃，并在选中位置形成云雾，持续5秒，云雾内敌方侠士受到{迷惘·悟}，持续4秒。																		
102290	0	102290								(102290) 移动端_一阳化生	一阳化生·悟	持续在目标区域造成伤害。招式伤害和招式会心率会随着命中次数递进，若全部命中目标，则对其添加{悬剑}。																		
102291	0	22814								(102291) 移动端_抟风令	抟风令·悟	每秒将敌方拉拽至中心并使其{轻功沉默}1.5秒。运功完成后击飞区域中心半径5尺内敌方并对其造成伤害。																		
102293	0	22973								(102293) 移动端_段氏_奇穴1-1	驭风·悟	每次施展【对阵招式】，降低【风流云散·悟】3秒调息时间。																		
102294	0	22985								(102294) 移动端_段氏_奇穴1-2	逆脉·悟	自身会心率提高15%，施展{指法招式}可降低【风流云散·悟】1秒调息时间。																		
102295	0	22818								(102295) 移动端_段氏_奇穴2-1	佑风·悟	每次消耗{悬剑}使自身{扇招式}伤害提高10%，持续10秒，可叠加3层。																		
102296	0	22993								(102296) 移动端_段氏_奇穴2-2	风扬·悟	不再消耗{悬剑}，处于{游风}时，触发招式的{悬剑}效果时，额外造成122%攻击力的内功伤害。																		
102297	0	22981								(102297) 移动端_段氏_奇穴3-1	入静·悟	会心效果提高10%，添加{悬剑}时，降低{扇招式}调息时间1秒，触发{悬剑}效果时，降低{扇招式}调息时间1秒。																		
102298	0	22982								(102298) 移动端_段氏_奇穴3-2	奇脉·悟	自身开始运功时，受到的伤害降低20%，持续3秒，完成运功时，造成的伤害提高20%，持续3秒。																		
102299	0	102299								(102299) 移动端_风流云散	风流云散·悟	免疫控制，持续5秒，并获得{游风}，持续6秒。																		
102302	0	102281								(102302) 移动端_空蒙扇_贰式	空蒙扇·悟·贰式	对敌方造成伤害，并对其添加{悬剑}。																		
102303	0									(102303) 移动端_空蒙扇_伤害	空蒙扇·悟	对敌方造成伤害，并对其添加{悬剑}。																		
102304	0									(102304) 移动端_空蒙扇_贰式_伤害	空蒙扇·悟	对敌方造成伤害，并对其添加{悬剑}。																		
102305	0									(102305) 移动端_锁神_伤害	锁神·悟	持续运功，连续对敌方造成伤害。																		
102306	0									(102306) 移动端_破穴_伤害	破穴·悟	造成伤害，并使敌方{定身}，持续3秒。																		
102307	0	102307								(102307) 移动端_破穴_贰式	破穴·悟	造成伤害，并使敌方{定身}，持续3秒。																		
102308	0									(102308) 移动端_破穴_贰式_伤害	破穴·悟	造成伤害，并使敌方{定身}，持续3秒。																		
102309	0									(102309) 移动端_截阳_伤害	截阳·悟	对敌方造成伤害。																		
102310	0									(102310) 移动端_骤风令_伤害	骤风令·悟	扇起骤风，朝选中方向席卷而去，对沿途敌方造成伤害，并将其击飞。																		
102311	0									(102311) 移动端_断脉_伤害	断脉·悟	对敌方造成2次伤害，获得1层{通脉}。																		
102312	0									(102312) 移动端_一阳化生_伤害	一阳化生·悟	持续在目标区域造成伤害。招式伤害和招式会心率会随着命中次数递进，若全部命中目标，则对其添加{悬剑}。																		
