BuffID	Level	IconID	Sparking	ShowTime	Show	Remark	Name	Desc	IsAddPeriod
18304	7	360	1	1	1	(18304)(7)奉天证道烹饪增强buff	骨肉相连	治疗值提高<BUFF atTherapyPowerBase>点	1
18304	8	360	1	1	1	(18304)(8)奉天证道烹饪增强buff	炸酱面	招式造成的威胁值提高97%	1
18304	9	360	1	1	1	(18304)(9)奉天证道烹饪增强buff	鱼香肉丝	全会心提高<BUFF atAllTypeCriticalStrike>点	1
18304	10	360	1	1	1	(18304)(10)奉天证道烹饪增强buff	水煮肉片	全破防提高<BUFF atPhysicsOvercomeBase>点	1
18304	11	360	1	1	1	(18304)(11)奉天证道烹饪增强buff	毛血旺	破招提高<BUFF atSurplusValueBase>点	1
18304	12	360	1	1	1	(18304)(12)奉天证道烹饪增强buff	栗子烧肉	急速值提高<BUFF atHasteBase>点	1
18304	13	360	1	1	1	(18304)(13)奉天证道烹饪增强buff	煎饼果子	外功攻击提高<BUFF atPhysicsAttackPowerBase>点	1
18304	14	360	1	1	1	(18304)(14)奉天证道烹饪增强buff	鲜肉包子	内功攻击提高<BUFF atMagicAttackPowerBase>点	1
18304	15	360	1	1	1	(18304)(15)奉天证道烹饪增强buff	白汁芦筋	治疗值提高<BUFF atTherapyPowerBase>点	1
18304	16	360	1	1	1	(18304)(16)奉天证道烹饪增强buff	杂碎面	招式造成的威胁值提高32%	1
18305	1	13951	0	0	0	(18305)(1)阵营日常_冲浪板	乘风搏浪	和风浪的搏斗，是人们的梦想	1
18308	1	12894	1	1	1	(18308)(1)家园咸月饼	家园咸月饼	外功攻击提高<BUFF atPhysicsAttackPowerBase>点。\n(试炼之地无法生效)	0
18309	1	12895	1	1	1	(18309)(1)家园甜月饼	家园甜月饼	内功攻击提高<BUFF atMagicAttackPowerBase>点。\n(试炼之地无法生效)	0
18310	1	1278	1	1	1	(18310)(1)奉天证道宴席buff	玉笛谁家听落梅	外功攻击提高<BUFF atPhysicsAttackPowerBase>点，全会心提高<BUFF atAllTypeCriticalStrike>点，破招提高<BUFF atSurplusValueBase>点	1
18310	2	1279	1	1	1	(18310)(2)奉天证道宴席buff	二十四桥明月夜	内功攻击提高<BUFF atMagicAttackPowerBase>点，全会心提高<BUFF atAllTypeCriticalStrike>点，破招提高<BUFF atSurplusValueBase>点	1
18310	3	1281	1	1	1	(18310)(3)奉天证道宴席buff	鸳鸯烩珍宴	疗伤提高<BUFF atTherapyPowerBase>点，全会心提高<BUFF atAllTypeCriticalStrike>点，急速值提高<BUFF atHasteBase>点	1
18310	4	1281	1	1	1	(18310)(4)奉天证道宴席buff	蜀味烘焙宴	体质提高<BUFF atVitalityBase>点，仇恨值提高45%，最大气血提高<BUFF atMaxLifeAdditional>点	1
18310	5	1281	1	1	1	(18310)(5)奉天证道宴席buff	鸿门宴	体质提高<BUFF atVitalityBase>点，化劲提高<BUFF atDecriticalDamagePowerBase>点，御劲提高<BUFF atToughnessBase>点	1
18310	6	1281	1	1	1	(18310)(6)奉天证道宴席buff	团圆宴	气血内力值提高<BUFF atMaxLifeAdditional>点，每秒气血回复增加<BUFF atLifeReplenishExt>点，每秒内力回复提高<BUFF atManaReplenishExt>点	1
18310	7	7667	1	1	1	(18310)(7)奉天证道宴席buff	炼狱水煮鱼	由炼狱厨神创制的神奇宴席，流传千年，在试炼秘境中功效非凡。无双增加217点，破招增加217点。可以和其他宴席并存	1
18310	8	9025	1	1	1	(18310)(8)奉天证道宴席buff	同袍宴	御劲值提升<BUFF atToughnessBase>点，化劲值提升<BUFF atDecriticalDamagePowerBase>点	1
18310	9	9025	1	1	1	(18310)(9)奉天证道宴席buff	同泽宴	无双提升<BUFF atStrainBase>点，破招提升<BUFF atSurplusValueBase>点	1
18312	1	332	0	0	1	(18312)(1)周边_七苦一乐_病苦奖励效果	病苦	增加治疗能力，但是每8秒会受到一次当前生命值10%的伤害	1
18313	1	1281	1	1	1	(18313)(1)奉天证道全属性宴席buff	水晶芙蓉宴	体质提高<BUFF atVitalityBase>点	1
18313	2	1281	1	1	1	(18313)(2)奉天证道全属性宴席buff	水晶芙蓉宴	身法提高<BUFF atAgilityBase>点	1
18313	3	1281	1	1	1	(18313)(3)奉天证道全属性宴席buff	水晶芙蓉宴	元气提高<BUFF atSpunkBase>点	1
18313	4	1281	1	1	1	(18313)(4)奉天证道全属性宴席buff	水晶芙蓉宴	力道提高<BUFF atStrengthBase>点	1
18313	5	1281	1	1	1	(18313)(5)奉天证道全属性宴席buff	水晶芙蓉宴	根骨提高<BUFF atSpiritBase>点	1
18317	1	3414	0	0	1	(18317)(1)5号_哑头陀_多闻天王_动力	动力	使用多闻天王的“伞击”技能可积攒动力。使用多闻天王的其他技能都会消耗动力	1
18318	1	2028	0	0	1	(18318)(1)魔障	魔障	刹那一念，心魔丛生	1
18318	2	2028	0	0	1	(18318)(2)魔障	魔障	刹那一念，心魔丛生	1
18320	0	2027	1	1	1	(18320)(0)4号_倒地	倒地	地面剧烈的震动使你倒地不起	1
18323	1	0	1	1	1	(18323)(1)乱斗倒计时用标记	乱斗倒计时用标记	乱斗倒计时用标记	1
18324	0	12453	1	1	1	(18324)(0)6号_狂暴倒计时	冥翎终鸣	结束之时冥翎剑将带来厄运	1
18325	0	12453	1	1	1	(18325)(0)2号_宓桃_狂暴倒计时	春意	结束之时宓桃释放春意终结万物	1
18326	1	12453	0	1	1	(18326)(1)5号_哑头陀_狂暴计时	僧娑洛	六道轮回，死生相续	1
18327	1	3440	0	0	1	(18327)(1)死斗准备	死斗准备	死斗准备	1
18329	1	13878	1	1	1	(18329)(1)鸿蒙天禁内置CD	曙色	不会受到“鸿蒙天禁”禁锢效果	1
18330	0	3448	0	0	1	(18330)(0)6号_曳影剑共鸣	曳影剑共鸣	你与曳影剑之间存在共鸣，且此时免疫"飞刀"减速效果	1
18331	0	10647	1	1	1	(18331)(0)蓬莱特殊武器_云涌若海二次	云涌若海	云涌积雪形若海	1
18332	0	10647	1	1	1	(18332)(0)蓬莱特殊武器_云涌若海三次	云涌若海	云涌积雪形若海	1
18333	1	12898	0	0	1	(18333)(1)周边_受伤的万花弟子减疗	重伤	气息奄奄	1
18334	1	14159	0	0	1	(18334)(1)衍天阵法释放	九星游年阵	结阵	1
18336	1	14159	1	1	1	(18336)(1)衍天阵法第四重效果	九星游年阵	混元性内功基础攻击力提高1%	1
18336	2	14159	1	1	1	(18336)(2)衍天阵法第四重效果	九星游年阵	混元性内功基础攻击力提高2%	1
18336	3	14159	1	1	1	(18336)(3)衍天阵法第四重效果	九星游年阵	混元性内功基础攻击力提高3%	1
18336	4	14159	1	1	1	(18336)(4)衍天阵法第四重效果	九星游年阵	混元性内功基础攻击力提高4%	1
18336	5	14159	1	1	1	(18336)(5)衍天阵法第四重效果	九星游年阵	混元性内功基础攻击力提高5%	1
18336	6	14159	1	1	1	(18336)(6)衍天阵法第四重效果	九星游年阵	混元性内功基础攻击力提高6%	1
18336	7	14159	1	1	1	(18336)(7)衍天阵法第四重效果	九星游年阵	混元性内功基础攻击力提高7%	1
18336	8	14159	1	1	1	(18336)(8)衍天阵法第四重效果	九星游年阵	混元性内功基础攻击力提高8%	1
18336	9	14159	1	1	1	(18336)(9)衍天阵法第四重效果	九星游年阵	混元性内功基础攻击力提高9%	1
18336	10	14159	1	1	1	(18336)(10)衍天阵法第四重效果	九星游年阵	混元性内功基础攻击力提高10%	1
18337	1	14159	1	1	1	(18337)(1)衍天阵法第五重效果	九星游年阵	招式效果提高15%	1
18338	1	14159	1	1	1	(18338)(1)衍天阵法第六重效果	九星游年阵	加速率提高10%	1
18339	1	14159	1	1	1	(18339)(1)衍天阵法第五重减伤效果	九星游年阵	受到的伤害降低25%	1
18340	0	2037	1	0	1	(18340)(0)2号_宓桃_弟子防御盾	铜墙铁壁	受到伤害减少，受到粘花惹絮时解除	1
18343	1	10480	1	1	1	(18343)(1)出圈伤害_白龙	剧毒	持续受到伤害	1
18344	1	3443	1	1	1	(18344)(1)蓬莱特殊武器_定身	碧落	定身	1
18347	0	10643	1	1	1	(18347)(0)蓬莱特殊武器_下落判定	坠定	浮天坠地，击水三千	1
18348	1	907	0	1	1	(18348)(1)水婳_袖气	袖气	全属性提高	1
18349	1	3029	0	0	1	(18349)(1)鸩鸟无敌	鸩鸟之护	鸩鸟无敌	1
18350	1	0	0	0	0	(18350)(1)5号_哑头陀_紧急中止成就标记	5号_哑头陀_紧急中止成就标记	5号_哑头陀_紧急中止成就标记	1
18351	1	0	0	0	0	(18351)(1)跟随叶镜池	跟随叶镜池	务必跟上叶镜池	1
18352	1	340	1	1	1	(18352)(1)回答问题标记	灵光一现	听罢先生讲学，心中灵光一现，似乎可以回答先生的问题	1
18357	1	925	1	1	1	(18357)(1)表演来一套	定	定	1
18359	1	3411	0	1	1	(18359)(1)厉飞沙防御	防御	进入防御姿态，防御力大幅度提高	1
18361	1	413	1	1	1	(18361)(1)苏白月跟随_春泥护花	春泥护花	苏白月的春泥护花，有小幅减伤作用	1
18363	1	380	0	1	1	(18363)(1)嵩蛛_蛛毒	蛛毒	每秒受到<BUFF atCallPoisonDamage>点毒性伤害	1
18364	1	169	1	1	1	(18364)(1)蓄力技定身	迷眼	你被沙土迷了眼	1
18365	1	2021	0	1	1	(18365)(1)狼牙探子_流血	流血	每秒受到<BUFF atCallPhysicsDamage>点外功伤害	1
18368	1	10	0	1	1	(18368)(1)山川卫_加攻击	攻	增加<BUFF atPhysicsAttackPowerBase>点外功攻击	1
18369	1	3450	0	1	1	(18369)(1)山川卫_加防御	御	增加<BUFF atPhysicsShieldAdditional>点外功防御	1
18370	1	12893	0	0	1	(18370)(1)曼妙	曼妙	被罗曼蛊惑，失去行动力	1
18375	1	413	1	1	1	(18375)(1)苏凤棠跟随_春泥护花	春泥护花	苏凤棠的春泥护花	1
18378	1	3398	0	0	1	(18378)(1)曼伤	曼伤	毒性入骨，内力流失	1
18380	1	3427	0	1	1	(18380)(1)新月卫_气劲入体	气劲入体	被灌注大量内力	1
18384	1	8513	1	1	1	(18384)(1)新含风加会心会效	含风	会心几率提高4%，会心效果提高4%，“雪絮金屏”套路招式伤害提高4%，气劲消耗降低10%	1
18386	1	10929	1	1	1	(18386)(1)青冥持续伤害	青冥	每2秒受到<BUFF atCallPhysicsDamage>点外功伤害	1
18387	1	4531	0	0	1	(18387)(1)同伙_免控	恶劣同伙·野蛮	免疫打断并免控	1
18389	1	4558	0	0	1	(18389)(1)同伙_攻击力	恶劣同伙·恶毒	造成额外伤害	1
18390	1	4540	0	0	1	(18390)(1)同伙_移动速度	恶劣同伙·狂乱	提升移动速度	1
18392	0	3443	0	1	1	(18392)(0)6号_寒土	寒土	双脚发寒，步伐迟缓	1
18395	1	345	0	1	1	(18395)(1)蝙蝠帮_眩晕	眩晕	被音波击中，天旋地转	1
18397	1	0	1	1	0	(18397)(1)蓬莱特殊武器_梅雨伤害吸收盾判定	梅雨		0
18399	1	339	0	0	1	(18399)(1)蝙蝠帮_闪避	蝠翼	闪避几率提高	1
18405	1	2019	1	1	1	(18405)(1)6号_经脉紊乱	经脉逆行	经脉逆行，暂时无法动弹	1
18407	1	10510	0	0	1	(18407)(1)出圈提示_白龙	剧毒	处于毒雾范围内，视野受阻，同时会持续受到伤害	1
18410	1	7471	0	0	1	(18410)(1)压制	压制	空有一身强大蛮力，但是被高绛婷以真气压制，无法动弹	1
18412	1	2020	0	0	1	(18412)(1)[18412]周边_罗刹门_禁轻功	罗刹诅咒	无法正常使用轻功。找出哑头陀藏在罗刹门内的三个机关或离开罗刹门，破除诅咒	1
18413	1	327	1	1	1	(18413)(1)燃烧	燃烧	浑身燃起火焰，快跳到水里	1
18416	0	328	0	0	1	(18416)(0)同伙	恶劣同伙	当有同名的伙伴在场上时，会获得额外效果	1
18418	1	14052	0	0	1	(18418)(1)神盾魂阵持续免控	神遁	自身免疫控制(击退和被拉除外)	1
18419	1	2019	1	1	1	(18419)(1)桑乔_点名AOE命中	窒息环刃	被桑乔的环刃命中，动弹不得	1
18420	1	13957	0	0	1	(18420)(1)马魂眠护盾	梦幻泡影	受到伤害降低	1
18421	1	14155	0	0	1	(18421)(1)无间地狱马魂眠版	无间地狱	千万亿劫，求出无期	1
18422	1	11830	1	1	1	(18422)(1)夷数神光驱夜标记	夷数神光	施展了一次“流光囚影”	1
18422	2	14105	1	1	1	(18422)(2)夷数神光驱夜标记	夷数神光	可以施展“驱夜断愁”	1
18423	1	14048	0	0	1	(18423)(1)增卜火离伤害提高	增卜	每层使自身“祝由·火离”伤害提高6%	1
18424	1	3446	0	0	1	(18424)(1)周边_罗刹门_宝箱保护	罗刹护体	罗刹门中心的牛头罗刹像保护着该机关	1
18425	1	10469	0	0	1	(18425)(1)周边_畜生道_删除技能	大力踢腿！	你卯足了劲儿，准备活动活动筋骨	1
18426	1	14164	1	1	1	(18426)(1)连极阵锁足	天杀	锁足	1
18427	1	9025	1	1	1	(18427)(1)奉天证道同袍宴	同袍宴	御劲值提升<BUFF atToughnessBase>点，化劲值提升<BUFF atDecriticalDamagePowerBase>点	1
18428	1	9025	1	1	1	(18428)(1)奉天证道同泽宴	同泽宴	无双提升<BUFF atStrainBase>点，破招提升<BUFF atSurplusValueBase>点	1
18429	1	329	0	0	1	(18429)(1)七苦一乐_死奖励效果	死苦	外功破防提高5%，若在战斗状态下被重伤，则无法被他人救治	1
18430	1	2117	0	0	1	(18430)(1)七苦一乐_爱别离奖励效果	爱别离苦	当自身与另一位拥有”爱别离苦“效果的队友靠近时，可使自身受到的伤害降低10%；若与该队友远离，则会使自身受到的伤害提高20%	1
18431	1	345	0	0	1	(18431)(1)七苦一乐_求不得苦奖励效果	求不得苦	最大气血值增加10%，当自身处于站立状态时，受到的治疗效果提高10%，反之受到的治疗效果降低20%	1
18434	1	2028	0	0	1	(18434)(1)七苦一乐_怨憎会奖励效果	怨憎会苦	当前目标为敌人时，会提高自身的外功攻击力，并使自身受到的伤害增加。距离目标越近，自身的攻击力与受到的伤害也会随之增加	1
18449	1	0	1	1	0	(18449)(1)蓬莱特殊武器_梅洒血雨动作延迟	蓬莱特殊武器_梅洒血雨动作延迟	蓬莱特殊武器_梅洒血雨动作延迟	1
18450	1	0	1	1	0	(18450)(1)蓬莱特殊武器_收伞动作延迟	蓬莱特殊武器_收伞动作延迟	蓬莱特殊武器_收伞动作延迟	1
18452	1	10495	1	1	1	(18452)(1)乌蒙贵的挑唆	乌蒙贵的挑唆	所有其他侠士可以感知到你的位置。如果大侠在挑唆消失后仍然存活，将会获得白龙神兵匣奖励。\n切记！如果长时间呆在一个地方不行动，将会受到惩罚	1
18454	1	4726	0	0	1	(18454)(1)防护	防护	你带上了面巾	1
18455	1	4726	0	0	1	(18455)(1)防护	防护	你带上了面巾	1
18456	1	4726	0	0	1	(18456)(1)防护	防护	你带上了面巾	1
18457	1	0	1	1	1	(18457)(1)测试用会效	测试用会效	会心效果提高1000点	1
18458	1	0	1	1	1	(18458)(1)测试用加速	测试用加速	加速提高300点	1
18459	1	0	1	1	1	(18459)(1)测试用外功破防	测试用外功破防	外功破防提高500点	1
18460	1	0	1	1	1	(18460)(1)测试用混元破防	测试用混元破防	混元破防提高500点	1
18461	1	0	1	1	1	(18461)(1)测试用阴性破防	测试用阴性破防	阴性破防提高500点	1
18462	1	0	1	1	1	(18462)(1)测试用阳性破防	测试用阳性破防	阳性破防提高500点	1
18463	1	0	1	1	1	(18463)(1)测试用毒性破防	测试用毒性破防	毒性破防提高500点	1
18464	1	0	1	1	1	(18464)(1)测试用无双	测试用无双	无双提高500点	1
18465	1	0	1	1	1	(18465)(1)测试用破招	测试用破招	破招提高500点	1
18466	1	0	1	1	1	(18466)(1)测试用闪避	测试用闪避	闪避提高500点	1
18467	1	0	1	1	1	(18467)(1)测试用招架	测试用招架	招架提高500点	1
18468	1	0	1	1	1	(18468)(1)测试用拆招	测试用拆招	拆招提高1000点	1
18469	1	0	1	1	1	(18469)(1)测试用外防	测试用外防	外防提高200点	1
18470	1	0	1	1	1	(18470)(1)测试用阳性内防	测试用阳性内防	阳性内防提高200点	1
18471	1	0	1	1	1	(18471)(1)测试用阴性内防	测试用阴性内防	阴性内防提高200点	1
18472	1	0	1	1	1	(18472)(1)测试用毒性内防	测试用毒性内防	毒性内防提高200点	1
18473	1	0	1	1	1	(18473)(1)测试用混元内防	测试用混元内防	混元内防提高200点	1
18474	1	0	1	1	1	(18474)(1)测试用根骨	测试用根骨	根骨提高200点	1
18475	1	0	1	1	1	(18475)(1)测试用元气	测试用元气	元气提高200点	1
18476	1	0	1	1	1	(18476)(1)测试用身法	测试用身法	身法提高200点	1
18477	1	0	1	1	1	(18477)(1)测试用力道	测试用力道	力道提高200点	1
18478	1	13077	1	0	1	(18478)(1)小园丁	小园丁	帮助家园主人收花，感谢你。\n管家阿甘随后会通过邮件将协助收取的种植产物发送给园宅主人。额外所有产出归小园丁你所有作为感谢	1
18489	0	4853	1	1	1	(18489)(0)玩具_桃之夭夭	桃花瘴	已经失去了毒性	1
18491	0	3409	0	0	1	(18491)(0)捆绑	捆绑	被麻绳捆绑，动弹不得	1
18493	1	3449	0	0	1	(18493)(1)周边_罗刹门_操控多闻天王	多闻天王	操纵多闻天王	1
18496	1	8308	1	1	1	(18496)(1)狩猎加速buff	神行	移动速度增加，但会增加受到的伤害	1
18497	1	10134	1	1	1	(18497)(1)藏酒90日BUFF	醉百日	醉生梦死	1
18500	1	309	0	0	1	(18500)(1)被缚	被缚	被绑缚双手，牵引前行	1
18504	1	339	0	0	1	(18504)(1)重伤流血	重伤流血	被安西·达古重伤	1
18508	1	2028	0	0	1	(18508)(1)6号_玩家嘲讽	目中无它	被当前目标嘲讽	1
18511	1	3116	1	1	1	(18511)(1)110级cw_冰心诀_无限剑气长江带dot	幽月·乱花	施展“剑气长江”无调息时间，且附带持续伤害效果，最多叠加3层，持续30秒	1
18511	2	2464	1	1	1	(18511)(2)110级cw_冰心诀_无限剑气长江带dot	赤练蓝翼	施展“剑气长江”无调息时间，且附带持续伤害效果，最多叠加3层，持续30秒	1
18511	3	4918	1	1	1	(18511)(3)110级cw_冰心诀_无限剑气长江带dot	干将·莫邪	施展“剑气长江”无调息时间，且附带持续伤害效果，最多叠加3层，持续30秒	1
18511	4	8026	1	1	1	(18511)(4)110级cw_冰心诀_无限剑气长江带dot	寒声·寂影	施展“剑气长江”无调息时间，且附带持续伤害效果，最多叠加3层，持续30秒	1
18511	5	11156	1	1	1	(18511)(5)110级cw_冰心诀_无限剑气长江带dot	羲和凰羽	施展“剑气长江”无调息时间，且附带持续伤害效果，最多叠加3层，持续30秒	1
18511	6	14401	1	1	1	(18511)(6)110级cw_冰心诀_无限剑气长江带dot	风雪关河	施展“剑气长江”无调息时间，且附带持续伤害效果，最多叠加3层，持续30秒	1
18512	1	903	1	1	1	(18512)(1)冰心cwdot	气吞长江	每3秒受到<BUFF atCallLunarDamage>点阴性内功伤害	1
18513	1	4559	1	1	1	(18513)(1)周边_忿怒尊加身	忿怒尊附身	短时间内大幅提升造成的最终伤害及治疗效果	1
18522	1	2985	1	1	1	(18522)(1)天策弟子_渊	渊	承担100%伤害	1
18532	1	4527	0	0	1	(18532)(1)迷香	迷香	身中迷香，功力大减	1
18533	0	4221	1	1	1	(18533)(0)6号_黑羽	黑羽	冥翎剑剑刃间散发黑暗冰冷的内力，化为黑羽刺入敌人体内	1
18535	1	0	1	1	1	(18535)(1)天策弟子跟随状态	天策弟子跟随状态	天策弟子跟随状态	1
18536	1	1548	0	1	1	(18536)(1)跟宠隔天标记	次日再来	今日学习已毕，次日再找孔戊辰	1
18544	1	14021	0	0	1	(18544)(1)免死buff	衍天秘术	神秘的术法，使自身遭遇部分危难时，具有回天之力	1
18546	1	8308	0	0	1	(18546)(1)加滤镜	锐目	因打坐入定，眼力与专注力更胜从前	1
18549	1	14074	0	0	1	(18549)(1)[18549]叶英召唤次数	英铃	铃的使用次数是有限的。	1
18552	1	11827	1	1	1	(18552)(1)勤修武学试炼	武学试炼	勤修武学试炼	1
18554	1	7509	1	1	1	(18554)(1)弘法	弘法	内外功基础攻击力、基础疗伤成效提高30%，受到伤害降低50%	1
18555	1	2180	1	1	1	(18555)(1)衍天宗PVE套装触发效果	星悬	混元内功基础攻击力提高10%	1
18555	2	2180	1	1	1	(18555)(2)衍天宗PVE套装触发效果	星悬	混元性会心几率提高4%，会心效果提高4%	1
18557	1	7489	1	1	1	(18557)(1)轮回	轮回	重伤倒地后能起身继续战斗	1
18600	0	0	1	1	0	(18600)(0)蓬莱特殊武器_空中换动作	蓬莱特殊武器_空中换动作	蓬莱特殊武器_空中换动作	1
18601	1	14421	1	1	1	(18601)(1)衍天宗橙武特效实际Buff	凝魂血狱	6秒内“兵主逆”“天斗旋”无调息时间；施展“天斗旋”无需运功	1
18601	2	14422	1	1	1	(18601)(2)衍天宗橙武特效实际Buff	蛇身受苦	6秒内“兵主逆”“天斗旋”无调息时间；施展“天斗旋”无需运功	1
